,Trial,Data,a0,b0,Posterior current,λ current,Posterior proposed,λ proposed,Ratio,p_move,Random,λ accepted
730,846,[5],2.1,1.0,0.015876431241200105,2.859984861545541,0.007063282814057348,4.918813049907056,0.44489109087234846,0.44489109087234846,[0.04693125],4.918813049907056
731,847,[5],2.1,1.0,0.007063282814057348,4.918813049907056,0.01350867200646829,3.837262988032413,1.912520333970392,1.0,[0.79174484],3.837262988032413
732,848,[5],2.1,1.0,0.01350867200646829,3.837262988032413,0.006133515163076185,5.099284766492676,0.4540427926697239,0.4540427926697239,[0.3890906],5.099284766492676
733,849,[5],2.1,1.0,0.006133515163076185,5.099284766492676,0.002071755605211532,6.274540488677234,0.3377762262142138,0.3377762262142138,[0.57848861],5.099284766492676
734,850,[5],2.1,1.0,0.006133515163076185,5.099284766492676,0.0015400880590769079,6.557223057598054,0.25109387001246064,0.25109387001246064,[0.41422668],5.099284766492676
735,851,[5],2.1,1.0,0.006133515163076185,5.099284766492676,0.006176205516629371,5.09064426724977,1.006960177389009,1.0,[0.90441041],5.09064426724977
736,852,[5],2.1,1.0,0.006176205516629371,5.09064426724977,0.00031856045781142816,7.92167102159504,0.05157866864269774,0.05157866864269774,[0.46283145],5.09064426724977
737,853,[5],2.1,1.0,0.006176205516629371,5.09064426724977,0.0012129772063442616,6.777280538456852,0.19639521435585858,0.19639521435585858,[0.87233731],5.09064426724977
738,854,[5],2.1,1.0,0.006176205516629371,5.09064426724977,0.006302934510596017,5.065214554751829,1.020518908191353,1.0,[0.47621656],5.065214554751829
739,855,[5],2.1,1.0,0.006302934510596017,5.065214554751829,0.013712804423930195,2.405839303679119,2.175622228166462,1.0,[0.04970634],2.405839303679119
740,856,[5],2.1,1.0,0.013712804423930195,2.405839303679119,0.006864590974670524,4.9561339344936925,0.5005971617804988,0.5005971617804988,[0.64235853],2.405839303679119
741,857,[5],2.1,1.0,0.013712804423930195,2.405839303679119,0.007492612484583493,4.8401190521040816,0.5463953435745168,0.5463953435745168,[0.37222247],4.8401190521040816
742,858,[5],2.1,1.0,0.007492612484583493,4.8401190521040816,0.004569619868200042,5.448468036694935,0.6098833854816745,0.6098833854816745,[0.8980046],4.8401190521040816
743,859,[5],2.1,1.0,0.007492612484583493,4.8401190521040816,0.008653829288735614,4.637929376385362,1.1549815643797667,1.0,[0.38024022],4.637929376385362
744,860,[5],2.1,1.0,0.008653829288735614,4.637929376385362,0.0029896632640303727,5.907111001799789,0.34547287267636684,0.34547287267636684,[0.0315917],5.907111001799789
745,861,[5],2.1,1.0,0.0029896632640303727,5.907111001799789,7.504274662054904e-06,10.717893873043241,0.002510073543178362,0.002510073543178362,[0.03686684],5.907111001799789
746,862,[5],2.1,1.0,0.0029896632640303727,5.907111001799789,0.01604855259712127,2.981305213677272,5.368013444927632,1.0,[0.59684293],2.981305213677272
747,864,[5],2.1,1.0,0.01604855259712127,2.981305213677272,0.0003489007372588482,7.847486239042824,0.021740324253380502,0.021740324253380502,[0.25179972],2.981305213677272
748,867,[5],2.1,1.0,0.01604855259712127,2.981305213677272,0.00027737144002786755,8.033747725457223,0.01728326827913574,0.01728326827913574,[0.53540104],2.981305213677272
749,868,[5],2.1,1.0,0.01604855259712127,2.981305213677272,0.006048826895133134,5.116539833039112,0.37690793973645637,0.37690793973645637,[0.20906758],5.116539833039112
750,869,[5],2.1,1.0,0.006048826895133134,5.116539833039112,0.0002808401968851391,8.023726781443617,0.04642886988733339,0.04642886988733339,[0.9172474],5.116539833039112
751,870,[5],2.1,1.0,0.006048826895133134,5.116539833039112,0.014552511460151305,2.5319506676700767,2.405840291422492,1.0,[0.22820122],2.5319506676700767
752,871,[5],2.1,1.0,0.014552511460151305,2.5319506676700767,0.011246778512479677,4.215916135244991,0.7728410689300184,0.7728410689300184,[0.47779642],4.215916135244991
753,872,[5],2.1,1.0,0.011246778512479677,4.215916135244991,0.013899248879733267,2.43171245967474,1.2358426783554375,1.0,[0.29565013],2.43171245967474
754,873,[5],2.1,1.0,0.013899248879733267,2.43171245967474,0.015463872001180943,3.4065004658700255,1.1125688974264702,1.0,[0.08686352],3.4065004658700255
755,874,[5],2.1,1.0,0.015463872001180943,3.4065004658700255,0.014860781051904593,3.5656950425101037,0.9610000038004523,0.9610000038004523,[0.34238905],3.5656950425101037
756,875,[5],2.1,1.0,0.014860781051904593,3.5656950425101037,0.007761703631438476,4.792008112803082,0.5222944611275138,0.5222944611275138,[0.8516608],3.5656950425101037
757,876,[5],2.1,1.0,0.014860781051904593,3.5656950425101037,0.015938492610848617,3.213390674561478,1.0725205192903304,1.0,[0.10100711],3.213390674561478
758,877,[5],2.1,1.0,0.015938492610848617,3.213390674561478,8.804258816388538e-09,0.10942678936365535,5.523896789584652e-07,5.523896789584652e-07,[0.12015678],3.213390674561478
759,878,[5],2.1,1.0,0.015938492610848617,3.213390674561478,0.015553213935151513,2.743998087177843,0.9758271572410265,0.9758271572410265,[0.28661422],2.743998087177843
760,879,[5],2.1,1.0,0.015553213935151513,2.743998087177843,0.008802599074936673,4.612907086311902,0.5659665656010872,0.5659665656010872,[0.19063754],4.612907086311902
761,881,[5],2.1,1.0,0.008802599074936673,4.612907086311902,0.0006863330929717723,7.280444249182062,0.07796936872042079,0.07796936872042079,[0.53912922],4.612907086311902
762,882,[5],2.1,1.0,0.008802599074936673,4.612907086311902,0.011413063904700475,4.189157397334256,1.2965561429687837,1.0,[0.40233903],4.189157397334256
763,883,[5],2.1,1.0,0.011413063904700475,4.189157397334256,0.006564994839199072,5.013618916572252,0.5752175659417167,0.5752175659417167,[0.47452294],5.013618916572252
764,884,[5],2.1,1.0,0.006564994839199072,5.013618916572252,0.015413227094439666,3.4218772913584634,2.3477896741682853,1.0,[0.88562458],3.4218772913584634
765,886,[5],2.1,1.0,0.015413227094439666,3.4218772913584634,0.015930287561718815,3.21838190417376,1.0335465418183372,1.0,[0.2317456],3.21838190417376
766,888,[5],2.1,1.0,0.015930287561718815,3.21838190417376,0.010405817735269968,4.350892213630168,0.6532096608397457,0.6532096608397457,[0.37841179],4.350892213630168
767,889,[5],2.1,1.0,0.010405817735269968,4.350892213630168,0.0005702247453998747,7.438697226996086,0.054798648208792676,0.054798648208792676,[0.71917185],4.350892213630168
768,890,[5],2.1,1.0,0.010405817735269968,4.350892213630168,0.00343026173123715,5.7630893064750275,0.32964845421138406,0.32964845421138406,[0.49182125],4.350892213630168
769,891,[5],2.1,1.0,0.010405817735269968,4.350892213630168,0.010092257938213578,4.401376401095237,0.9698668759117705,0.9698668759117705,[0.84334549],4.401376401095237
770,892,[5],2.1,1.0,0.010092257938213578,4.401376401095237,0.010723241736818285,4.299937950546284,1.062521568757724,1.0,[0.61145944],4.299937950546284
771,893,[5],2.1,1.0,0.010723241736818285,4.299937950546284,1.5066898606840124e-12,0.025686983011691922,1.405069378890143e-10,1.405069378890143e-10,[0.40380279],4.299937950546284
772,894,[5],2.1,1.0,0.010723241736818285,4.299937950546284,0.008297486151038837,1.841184651883586,0.7737852372151037,0.7737852372151037,[0.20115148],1.841184651883586
773,895,[5],2.1,1.0,0.008297486151038837,1.841184651883586,0.0028762562658311923,5.94694487167463,0.3466418880941534,0.3466418880941534,[0.80727635],1.841184651883586
774,896,[5],2.1,1.0,0.008297486151038837,1.841184651883586,2.984517047559923e-09,0.09109486125827582,3.596893074881799e-07,3.596893074881799e-07,[0.97731958],1.841184651883586
775,898,[5],2.1,1.0,0.008297486151038837,1.841184651883586,0.014292780462582078,3.6882471239604033,1.7225434550189198,1.0,[0.27381209],3.6882471239604033
776,899,[5],2.1,1.0,0.014292780462582078,3.6882471239604033,9.449969076384068e-05,0.5857707890540347,0.006611707988605649,0.006611707988605649,[0.06369818],3.6882471239604033
777,900,[5],2.1,1.0,0.014292780462582078,3.6882471239604033,8.736555509831427e-06,0.3693017404534782,0.0006112565384113592,0.0006112565384113592,[0.50853791],3.6882471239604033
778,901,[5],2.1,1.0,0.014292780462582078,3.6882471239604033,0.0036110005934773502,5.7082576464527985,0.25264507510843004,0.25264507510843004,[0.50254889],3.6882471239604033
779,902,[5],2.1,1.0,0.014292780462582078,3.6882471239604033,0.016073546419950648,3.0566915022031376,1.1245919897832717,1.0,[0.89383562],3.0566915022031376
780,903,[5],2.1,1.0,0.016073546419950648,3.0566915022031376,0.013771918871592615,3.789043960683099,0.8568064888591587,0.8568064888591587,[0.7208129],3.789043960683099
781,904,[5],2.1,1.0,0.013771918871592615,3.789043960683099,0.007455417112188732,1.7638991587041755,0.5413491890056836,0.5413491890056836,[0.33477391],1.7638991587041755
782,905,[5],2.1,1.0,0.007455417112188732,1.7638991587041755,0.001985412100339385,6.315830287607869,0.26630463064145254,0.26630463064145254,[0.32580169],1.7638991587041755
783,908,[5],2.1,1.0,0.007455417112188732,1.7638991587041755,0.004069682639291339,1.4330626199809533,0.5458692086641116,0.5458692086641116,[0.13294776],1.4330626199809533
784,909,[5],2.1,1.0,0.004069682639291339,1.4330626199809533,0.016054496552663843,2.9898881948448377,3.944901353649394,1.0,[0.74236111],2.9898881948448377
785,910,[5],2.1,1.0,0.016054496552663843,2.9898881948448377,0.015527600091202753,2.736704902152227,0.9671807546419968,0.9671807546419968,[0.96038246],2.736704902152227
786,911,[5],2.1,1.0,0.015527600091202753,2.736704902152227,0.01604429281740039,3.1254513095521452,1.0332757620728763,1.0,[0.18347776],3.1254513095521452
787,912,[5],2.1,1.0,0.01604429281740039,3.1254513095521452,0.015623972359514826,2.7651589319397196,0.973802493966595,0.973802493966595,[0.42983993],2.7651589319397196
788,913,[5],2.1,1.0,0.015623972359514826,2.7651589319397196,0.01172757917845285,2.171582329376747,0.7506144345750129,0.7506144345750129,[0.28581676],2.171582329376747
789,914,[5],2.1,1.0,0.01172757917845285,2.171582329376747,0.0159812614259425,2.919227676384859,1.3627076127786855,1.0,[0.11774216],2.919227676384859
790,915,[5],2.1,1.0,0.0159812614259425,2.919227676384859,0.004679986812249753,5.421274741914242,0.29284214102478145,0.29284214102478145,[0.30716085],2.919227676384859
791,916,[5],2.1,1.0,0.0159812614259425,2.919227676384859,0.01606775080884656,3.0162924174212242,1.0054119246659505,1.0,[0.55639829],3.0162924174212242
792,917,[5],2.1,1.0,0.01606775080884656,3.0162924174212242,3.9191394360389584e-05,9.53458554583924,0.0024391338169628346,0.0024391338169628346,[0.07418826],3.0162924174212242
793,918,[5],2.1,1.0,0.01606775080884656,3.0162924174212242,0.015943898275381698,3.2100231851393715,0.9922918562194359,0.9922918562194359,[0.79864639],3.2100231851393715
794,919,[5],2.1,1.0,0.015943898275381698,3.2100231851393715,9.840914571540721e-05,8.845417084323746,0.006172213596429966,0.006172213596429966,[0.8634879],3.2100231851393715
795,920,[5],2.1,1.0,0.015943898275381698,3.2100231851393715,0.010491108319991517,4.337190726274641,0.6580014585385555,0.6580014585385555,[0.24893666],4.337190726274641
796,921,[5],2.1,1.0,0.010491108319991517,4.337190726274641,0.007167687392238343,4.899440401375161,0.6832154595696843,0.6832154595696843,[0.34673564],4.899440401375161
797,922,[5],2.1,1.0,0.007167687392238343,4.899440401375161,0.012006134961513728,4.0930098822831305,1.6750360757243379,1.0,[0.63446187],4.0930098822831305
798,923,[5],2.1,1.0,0.012006134961513728,4.0930098822831305,0.015483276259641755,2.724485980428865,1.2896137107632206,1.0,[0.93455735],2.724485980428865
799,924,[5],2.1,1.0,0.015483276259641755,2.724485980428865,0.00652468347227487,5.02147247665383,0.42140199288970354,0.42140199288970354,[0.54858875],2.724485980428865
800,925,[5],2.1,1.0,0.015483276259641755,2.724485980428865,0.012794167545697493,2.289996266377064,0.8263217248823743,0.8263217248823743,[0.85432402],2.724485980428865
801,926,[5],2.1,1.0,0.015483276259641755,2.724485980428865,0.006572632330490056,5.012134253634719,0.42449880892599473,0.42449880892599473,[0.10073342],5.012134253634719
802,927,[5],2.1,1.0,0.006572632330490056,5.012134253634719,0.0020527574917560115,6.2834974794890615,0.3123189292413924,0.3123189292413924,[0.49709255],5.012134253634719
803,928,[5],2.1,1.0,0.006572632330490056,5.012134253634719,0.004050240540218868,5.5834184859873695,0.6162280706666095,0.6162280706666095,[0.77001268],5.012134253634719
804,929,[5],2.1,1.0,0.006572632330490056,5.012134253634719,0.013272697270162486,2.348240018884297,2.0193883672134256,1.0,[0.88140477],2.348240018884297
805,931,[5],2.1,1.0,0.013272697270162486,2.348240018884297,0.007654298625328653,4.811107457792323,0.5766950356455277,0.5766950356455277,[0.22400046],4.811107457792323
806,932,[5],2.1,1.0,0.007654298625328653,4.811107457792323,1.4292578502693103e-05,0.4050578403335159,0.0018672616789992855,0.0018672616789992855,[0.83180309],4.811107457792323
807,933,[5],2.1,1.0,0.007654298625328653,4.811107457792323,0.0028003984147345895,1.2832938621813987,0.3658595714397475,0.3658595714397475,[0.69227531],4.811107457792323
808,934,[5],2.1,1.0,0.007654298625328653,4.811107457792323,0.002225426284554402,1.2042158101997877,0.2907420252967788,0.2907420252967788,[0.01544655],1.2042158101997877
809,935,[5],2.1,1.0,0.002225426284554402,1.2042158101997877,0.0013339269510530857,1.054128710709732,0.5994028920711604,0.5994028920711604,[0.73406509],1.2042158101997877
810,937,[5],2.1,1.0,0.002225426284554402,1.2042158101997877,0.005428197842626164,1.5727738204837542,2.439172162340598,1.0,[0.50028984],1.5727738204837542
811,939,[5],2.1,1.0,0.005428197842626164,1.5727738204837542,0.014530964270679963,2.5283447989636327,2.676940799130836,1.0,[0.47815556],2.5283447989636327
812,940,[5],2.1,1.0,0.014530964270679963,2.5283447989636327,0.000124630455222861,8.664158020278439,0.00857688814735686,0.00857688814735686,[0.07361188],2.5283447989636327
813,941,[5],2.1,1.0,0.014530964270679963,2.5283447989636327,0.0026532754316230434,1.2639480501214222,0.18259458781938673,0.18259458781938673,[0.01032781],1.2639480501214222
814,943,[5],2.1,1.0,0.0026532754316230434,1.2639480501214222,0.015197515892261204,3.4823848990115898,5.72783198876744,1.0,[0.19114506],3.4823848990115898
815,944,[5],2.1,1.0,0.015197515892261204,3.4823848990115898,0.008699923517329523,1.8781790203282465,0.5724569448721321,0.5724569448721321,[0.83710949],3.4823848990115898
816,946,[5],2.1,1.0,0.015197515892261204,3.4823848990115898,0.0001431006579341569,0.6377898742155357,0.009416055817847562,0.009416055817847562,[0.47137429],3.4823848990115898
817,947,[5],2.1,1.0,0.015197515892261204,3.4823848990115898,0.0001654322763098692,8.444079496956993,0.010885481382790309,0.010885481382790309,[0.72979538],3.4823848990115898
818,948,[5],2.1,1.0,0.015197515892261204,3.4823848990115898,0.004719738657332082,5.411594998870053,0.310559876416082,0.310559876416082,[0.04015819],5.411594998870053
819,949,[5],2.1,1.0,0.004719738657332082,5.411594998870053,0.008308653376671435,4.696664448062065,1.7604053910408783,1.0,[0.67607433],4.696664448062065
820,950,[5],2.1,1.0,0.008308653376671435,4.696664448062065,1.6343140913251055e-05,10.168121807153872,0.0019670023735902137,0.0019670023735902137,[0.64193866],4.696664448062065
821,951,[5],2.1,1.0,0.008308653376671435,4.696664448062065,0.0031886940299633263,5.840075584978256,0.38377988410448804,0.38377988410448804,[0.64934677],4.696664448062065
822,952,[5],2.1,1.0,0.008308653376671435,4.696664448062065,1.7299827151135569e-06,11.725663538430233,0.00020821457301021897,0.00020821457301021897,[0.10608072],4.696664448062065
823,953,[5],2.1,1.0,0.008308653376671435,4.696664448062065,0.0051315677338429995,1.5434307273648225,0.6176172601267883,0.6176172601267883,[0.91650576],4.696664448062065
824,954,[5],2.1,1.0,0.008308653376671435,4.696664448062065,5.424993612785979e-05,9.294097009693761,0.006529329563823144,0.006529329563823144,[0.79394351],4.696664448062065
825,955,[5],2.1,1.0,0.008308653376671435,4.696664448062065,0.015276702158899829,2.67290914763267,1.8386495941439664,1.0,[0.12209916],2.67290914763267
826,956,[5],2.1,1.0,0.015276702158899829,2.67290914763267,0.0073326459814697376,4.869146799826548,0.479988802897353,0.479988802897353,[0.24075914],4.869146799826548
827,957,[5],2.1,1.0,0.0073326459814697376,4.869146799826548,0.003045121664324541,5.888077664359228,0.41528278768944255,0.41528278768944255,[0.09037324],5.888077664359228
828,958,[5],2.1,1.0,0.003045121664324541,5.888077664359228,5.052623263158431e-05,9.346945507669794,0.016592516884802982,0.016592516884802982,[0.00654701],9.346945507669794
829,959,[5],2.1,1.0,5.052623263158431e-05,9.346945507669794,5.545468672475543e-05,9.277743380958007,1.0975424811326684,1.0,[0.06438716],9.277743380958007
830,960,[5],2.1,1.0,5.545468672475543e-05,9.277743380958007,4.42464197206765e-05,9.44519803720653,0.7978842246515574,0.7978842246515574,[0.23076396],9.44519803720653
831,961,[5],2.1,1.0,4.42464197206765e-05,9.44519803720653,0.014694828913017752,3.603351130233702,332.1134004917196,1.0,[0.19454737],3.603351130233702
832,962,[5],2.1,1.0,0.014694828913017752,3.603351130233702,0.0019072799490766742,6.354541674212765,0.12979259305204066,0.12979259305204066,[0.39711193],3.603351130233702
833,963,[5],2.1,1.0,0.014694828913017752,3.603351130233702,0.0032073162439180056,5.83397777366061,0.21826155737524314,0.21826155737524314,[0.75044963],3.603351130233702
834,964,[5],2.1,1.0,0.014694828913017752,3.603351130233702,0.0015981930459507032,6.522522873191822,0.10875887398286803,0.10875887398286803,[0.53886871],3.603351130233702
